iD,2-Class,3-Class,6-Class
1138867577902522368,C,C,C
1136757527633440769,C,C,C
1141047092070273030,C,C,C
1161063249703571461,OH,O,O
1166726137906696192,C,C,C
1150159804217860000,C,C,C
1179400337188413445,OH,H,EH
1112505052177055747,OH,H,NH
1178389745421950977,OH,H,RG
1176531181254393856,OH,H,EH
1137412870117965824,C,C,C
1154341911634817024,C,C,C
1164674330728513537,C,C,C
1154161998097244161,C,C,C
1155949365090902018,OH,H,RG
1136022975302504448,C,C,C
1157011951932837889,OH,H,EH
1162183623073775616,C,C,C
1159177515660992512,C,C,C
1125680167479914496,C,C,C
1153086670251732994,C,C,C
1137766816699342848,C,C,C
1171996729513840640,OH,H,EH
1136319339869724672,C,C,C
1138434958215831555,OH,H,NH
1176998051313065984,C,C,C
1165048858797314053,C,C,C
1159920387205083137,C,C,C
1137843817665761280,OH,H,RG
1155834224282341376,OH,H,RG
1137009802171834374,C,C,C
1133522527312064513,C,C,C
1138483818917257221,C,C,C
1123719731897352193,OH,H,GH
1120615011871858688,C,C,C
1167132340730179584,OH,O,O
1157272900707266561,C,C,C
1127319218196832256,C,C,C
1164031388770820097,OH,H,GH
1165127943607201792,C,C,C
1140089649823670273,OH,H,GH
1163581729841602560,C,C,C
1120451464067993601,C,C,C
1153680561157890049,OH,H,EH
1171136716972941324,OH,H,EH
1145965914556420102,OH,O,O
1141983464268476416,OH,H,EH
1176996962450759680,C,C,C
1112843310769602561,C,C,C
1138596318186745856,C,C,C
1169650016832643072,OH,H,EH
1113902072649404416,C,C,C
1141340285965930496,C,C,C
1142604558834835456,OH,O,O
1126184977782251520,C,C,C
1126266838785064960,C,C,C
1113509844382883840,C,C,C
1140002717903069184,C,C,C
1174759565084303366,C,C,C
1146022321095921664,C,C,C
1127358532066664448,C,C,C
1167912715173580000,OH,H,GH
1140392606859517952,C,C,C
1129510768985161729,OH,H,GH
1154093531134406656,OH,O,O
1169610623254245376,C,C,C
1139942096167677955,OH,H,GH
1152339307153297409,C,C,C
1116676352676179969,C,C,C
1164978737328394240,OH,O,O
1175009391088734209,OH,H,EH
1169440046132473856,OH,H,EH
1126997701919485952,C,C,C
1122252766104236037,C,C,C
1114618637695049728,C,C,C
1152304331296821248,OH,O,O
1152961029468565506,OH,H,NH
1147292332678635520,OH,H,NH
1143306655880351745,OH,O,O
1153090413512798209,C,C,C
1176943102822625280,OH,H,EH
1159975462019321857,C,C,C
1120096646900211712,C,C,C
1143666037868630016,C,C,C
1136324149134135297,C,C,C
1117442506151682049,OH,H,EH
1118885429577695238,C,C,C
1154539702155800576,C,C,C
1162131953929347073,C,C,C
1142166618858020864,C,C,C
1146179189080567808,C,C,C
1149052414667972613,C,C,C
1116456202077200384,C,C,C
1167077173502578694,C,C,C
1137870880573468672,OH,H,GH
1157076858112024576,C,C,C
1140018058863501313,OH,H,RG
1144908129806835717,C,C,C
1119326480826339329,C,C,C
1137142250113314817,C,C,C
1164167440944771074,C,C,C
1154540367569534976,C,C,C
1146762835235676162,OH,H,EH
1119556063299346433,C,C,C
1142508329505382400,C,C,C
1137110459318976512,C,C,C
1159613063055720448,C,C,C
1139581922580078592,OH,H,NH
1149682973358399489,C,C,C
1178049961419821056,C,C,C
1151630270740611073,OH,O,O
1153781269534261248,OH,H,GH
1159281325079183361,C,C,C
1136753154769506304,OH,H,RG
1145090978216386560,C,C,C
1162079169750151175,C,C,C
1135948558606229504,C,C,C
1126637624993697802,C,C,C
1159239050265366529,C,C,C
1126274968722006018,C,C,C
1138092244467140000,OH,O,O
1116093185757937667,OH,O,O
1153382572052942848,OH,H,RG
1115711678958768129,C,C,C
1171137546706923522,OH,H,EH
1115039774954414081,OH,O,O
1117135782341414913,C,C,C
1114257056305905668,C,C,C
1178457714164412416,C,C,C
1166120459538223105,OH,H,GH
1150785954816430080,OH,H,EH
1148863063812182016,OH,H,RG
1143594513077854209,C,C,C
1178448641746493440,C,C,C
1145018641886437378,C,C,C
1162803134592405504,C,C,C
1160660189105836032,C,C,C
1148119016218738688,OH,O,O
1130624031110127616,C,C,C
1149098508370288646,OH,H,GH
1136750484721717255,C,C,C
1137146034403119104,C,C,C
1145990376790118400,C,C,C
1171572069903097856,C,C,C
1142164028573257728,OH,H,EH
1113828329768009734,C,C,C
1163211581423009792,C,C,C
1174415838537035776,C,C,C
1133882070693044224,C,C,C
1112760209305419777,C,C,C
1127294678326337536,OH,H,RG
1132716568771747842,C,C,C
1154831833097490000,OH,O,O
1163606923805175808,C,C,C
1142925632403386373,C,C,C
1161334427957563392,C,C,C
1125970033149140992,C,C,C
1117737385104691208,C,C,C
1154540412297719809,C,C,C
1126981674590449669,C,C,C
1157796541735854082,C,C,C
1164609750983675904,C,C,C
1151795973557018624,OH,H,GH
1154887454924660736,C,C,C
1141787027438022656,OH,H,EH
1141829656829730818,OH,H,GH
1140024180584439808,OH,O,O
1136953536850382849,C,C,C
1157801995840950272,C,C,C
1151887679128330240,OH,H,EH
1154177123013279744,OH,O,O
1137367763331293186,C,C,C
1160011698868277248,C,C,C
1169517619097088000,OH,H,NH
1169372734956167170,C,C,C
1145058696617238529,C,C,C
1158801311435018241,C,C,C
1141455000134197248,OH,O,O
1113588465109741568,OH,H,EH
1136421612134240258,C,C,C
1149127563069022215,C,C,C
1163019645437140993,C,C,C
1155318797932404736,C,C,C
1142153311300313088,C,C,C
1178065381975568385,OH,H,EH
1135331721640103939,OH,H,GH
1148737411092008961,OH,H,RG
1177657478466723840,C,C,C
1174806910765293568,OH,O,O
1150517552340230144,C,C,C
1153778347576647680,C,C,C
1164392026156228608,OH,H,GH
1127981839904276482,C,C,C
1153387084473884672,C,C,C
1136340261645291520,C,C,C
1121475942260592640,OH,H,RG
1147292996909580288,C,C,C
1166843189510230019,C,C,C
1151640725475549184,C,C,C
1125494479643979778,C,C,C
1171205338181378048,C,C,C
1117928757568913409,OH,H,RG
1150558963886374913,OH,H,GH
1144685390785339392,C,C,C
1151641099708096512,OH,O,O
1137489385719566336,OH,H,RG
1129861936907247616,C,C,C
1168511737710166016,OH,H,NH
1146521341413253121,OH,H,RG
1157787408789905409,C,C,C
1150654671033384960,OH,H,EH
1157628894549331968,OH,H,EH
1146427620411789312,C,C,C
1144388135368962050,C,C,C
1141849851333894144,C,C,C
1164856306668310533,OH,H,EH
1163540619303825409,OH,H,GH
1113183830167490560,OH,O,O
1139378247798362117,OH,O,O
1120442823474601984,C,C,C
1161744058877960197,C,C,C
1140395653824229378,C,C,C
1128438871581167618,C,C,C
1162129328378961920,OH,H,GH
1131711399313530880,C,C,C
1143284216467206146,C,C,C
1172250492191293440,C,C,C
1175175084027154433,C,C,C
1146192367344656384,C,C,C
1141492875437531136,C,C,C
1113586750985834496,OH,O,O
1119677291410313217,C,C,C
1176285021658931201,C,C,C
1120777577852035072,C,C,C
1117202696963002368,C,C,C
1167223211324596224,C,C,C
1170804454800711680,OH,H,RG
1162502173042839552,C,C,C
1152861021767446528,C,C,C
1162514371538501634,OH,O,O
1173022360959684610,C,C,C
1170104500838916099,C,C,C
1125397446497058816,C,C,C
1138579861038096384,C,C,C
1159481097606041607,C,C,C
1137095988819222528,OH,H,RG
1114315360055042048,C,C,C
1162934370912657408,OH,O,O
1116336653604356097,C,C,C
1119353456114925568,OH,O,O
1141098720051830784,OH,H,RG
1114277235626790912,C,C,C
1161761466871164929,C,C,C
1142880730382569473,OH,H,EH
1162513992390184960,C,C,C
1135689530365960192,C,C,C
1134977649363902465,C,C,C
1122988707496198144,C,C,C
1117577326722789376,C,C,C
1155318602616229888,OH,O,O
1154017427019186177,OH,H,GH
1160339749770539008,C,C,C
1117488372023476224,C,C,C
1129164395530080256,OH,H,NH
1127296391645102081,C,C,C
1123703940208582661,C,C,C
1152350820761030658,C,C,C
1114987749231276034,C,C,C
1178452871668469760,OH,H,RG
1158791266857041920,OH,O,O
1141509695498260481,OH,H,EH
1139317602654793730,C,C,C
1117101750849298434,C,C,C
1121032333249925120,C,C,C
1158484804222013442,C,C,C
1127721109921644545,OH,H,NH
1171551395113312256,C,C,C
1137449352220368897,C,C,C
1135667763022839810,C,C,C
1113724284034269184,C,C,C
1152718932194856960,OH,H,RG
1142937612216410117,OH,O,O
1169932381563817984,C,C,C
1171873526502084608,C,C,C
1152192802723377152,OH,H,GH
1137717305364897792,C,C,C
1120839357898854402,C,C,C
1121729090950717440,C,C,C
1142873669968027648,C,C,C
1137479559878717446,C,C,C
1147949211876548608,C,C,C
1131685214395215873,C,C,C
1121917190326894597,C,C,C
1140463283176128512,OH,H,NH
1112809606122795008,C,C,C
1135474167921422336,C,C,C
1113849139496988672,OH,H,RG
1171883708204355585,C,C,C
1144347492051558401,C,C,C
1167078663365509120,OH,H,RG
1146526325668270080,C,C,C
1147638956122681347,C,C,C
1144001248896724992,C,C,C
1149815815518265345,C,C,C
1173673965392449537,OH,H,NH
1142758779454402560,OH,H,GH
1113446309384663042,C,C,C
1118284501841580032,C,C,C
1151176881296855040,C,C,C
1115753559344209920,C,C,C
1127714139495747584,C,C,C
1154525042111340544,OH,O,O
1144361037153677313,C,C,C
1146552413257633792,C,C,C
1146567219029188609,C,C,C
1137031421804126208,C,C,C
1115038242653470725,C,C,C
1152004440087355393,C,C,C
1143668680410181632,C,C,C
1177152464241381377,OH,H,NH
1158486641008357377,OH,H,EH
1178134511999160321,OH,H,EH
1148742319526600705,C,C,C
1159611595577839616,C,C,C
1117168128658690048,C,C,C
1165720843961475073,OH,H,GH
1164683577369477120,OH,H,RG
1176213055505686528,C,C,C
1120836423857446913,C,C,C
1120106058725433344,OH,H,RG
1155080326810669058,C,C,C
1138931906249146368,C,C,C
1144132392745078784,OH,H,GH
1136418956305149952,C,C,C
1153445127895093248,OH,H,GH
1126232882836537350,C,C,C
1146919738603429888,OH,H,RG
1163942820689993728,C,C,C
1117488852732731392,C,C,C
1131326124129234945,C,C,C
1130939534458445824,C,C,C
1150432435198406657,C,C,C
1142439936987148288,OH,H,NH
1122963606516183041,C,C,C
1124355692012429312,C,C,C
1124400615675826176,C,C,C
1145077912581922816,C,C,C
1148734133587382272,C,C,C
1135813420920516608,C,C,C
1158648233964580864,C,C,C
1172994581249568768,OH,H,EH
1126550000740315136,C,C,C
1166342029477142528,OH,O,O
1126272076292272130,C,C,C
1134985247332941824,C,C,C
1134948685526306816,C,C,C
1152832608151179264,OH,H,NH
1136620081599959040,OH,O,O
1161789595299831808,OH,O,O
1125039365573488640,C,C,C
1173906787520647171,C,C,C
1140417617662009344,C,C,C
1116476141865512960,OH,O,O
1126637511864922112,C,C,C
1165365585372504065,OH,H,EH
1142471833897377792,C,C,C
1162358300748520000,OH,H,GH
1133056998583480320,C,C,C
1140304724803145728,C,C,C
1162802724968288262,C,C,C
1154879779545518080,OH,H,NH
1154642617759649792,C,C,C
1153842580737667072,C,C,C
1140116435168985088,C,C,C
1143770950003019777,C,C,C
1138225038031761409,C,C,C
1113953219334557696,C,C,C
1138588373646532609,C,C,C
1142213712046186497,C,C,C
1160263172089163782,C,C,C
1158506153116131328,OH,H,RG
1174056510739177474,OH,H,RG
1115708370223357952,C,C,C
1136760919147646976,C,C,C
1141453783186251776,C,C,C
1140955598743390000,OH,O,O
1146147872607543296,C,C,C
1119749716189773824,OH,O,O
1174092956816592896,C,C,C
1132072918698078210,C,C,C
1167021475800502272,OH,H,EH
1177998792001499140,C,C,C
1136773496976154624,C,C,C
1144042253649944577,C,C,C
1163236799055089664,C,C,C
1137146682762760192,C,C,C
1146201451271790592,OH,H,GH
1113733341428244480,C,C,C
1168856952706949121,C,C,C
1126936199816458241,C,C,C
1169554603999989761,OH,H,EH
1134957358319362048,C,C,C
1136730314871644165,C,C,C
1146713024008511489,OH,H,NH
1163217502077423617,OH,O,O
1175516046561828865,OH,H,RG
1146785068364570626,C,C,C
1118642858435719168,C,C,C
1152728140847992834,OH,H,EH
1119721131831906304,C,C,C
1174830873935589376,OH,H,RG
1161732047410479104,OH,H,GH
1138221846594281472,C,C,C
1148719028027961346,C,C,C
1117181484790685696,C,C,C
1138391627146379264,C,C,C
1155971570289876994,C,C,C
1170822410532249605,OH,H,RG
1125188197816963074,C,C,C
1115353360360714240,C,C,C
1141124986662465536,C,C,C
1120061969162285056,C,C,C
1126221458613710850,C,C,C
1126906229375361024,C,C,C
1145390110248226822,OH,O,O
1154890991347933184,C,C,C
1150882518515834881,OH,H,NH
1155266150776922113,OH,H,RG
1143791806527803392,C,C,C
1133880668461707265,C,C,C
1113865901126901760,C,C,C
1144096936879960065,C,C,C
1158496185222672385,C,C,C
1156804219606851585,OH,H,EH
1147969841678245888,C,C,C
1135334882488532992,C,C,C
1115267683132506117,C,C,C
1136521415228829696,OH,H,GH
1150152673095770112,C,C,C
1135986686234714113,C,C,C
1136059633074880512,C,C,C
1158527879677960192,C,C,C
1144726094337236992,C,C,C
1151447622361710000,C,C,C
1157439590715854848,C,C,C
1129858702327066624,C,C,C
1138154384242696193,C,C,C
1164389312336683009,OH,O,O
1132072595124301824,C,C,C
1175853701577236480,C,C,C
1163722735098445830,OH,H,GH
1124798081730600961,C,C,C
1138766083777843200,C,C,C
1155220279448219653,C,C,C
1137508211039358977,OH,H,RG
1162151586136805380,OH,O,O
1127292102755475457,C,C,C
1145115634604347392,C,C,C
1170312625676267528,OH,H,NH
1115036783308431360,C,C,C
1141838338447597570,C,C,C
1163849353980760065,OH,H,EH
1163601185489805313,C,C,C
1130079930283384832,OH,H,NH
1175919245139611649,C,C,C
1170808583640047618,C,C,C
1172974024932102144,OH,O,O
1172647906614005762,C,C,C
1121888529796292609,C,C,C
1115740570192945152,C,C,C
1173736491241156608,C,C,C
1159139211993395200,OH,H,NH
1158623295203360768,C,C,C
1140768112469577728,C,C,C
1142203965947490304,C,C,C
1154683338906644481,OH,H,EH
1123727999763918849,C,C,C
1163941194101116929,C,C,C
1125893540461125632,OH,O,O
1148681839671959552,OH,O,O
1128398778959126533,OH,O,O
1162800524262957056,OH,H,EH
1112857100412243968,OH,O,O
1120060716705357824,C,C,C
1178383853192384516,OH,H,RG
1114270972473946112,C,C,C
1146921883146903552,C,C,C
1157851915255996416,OH,H,GH
1170177812449415169,C,C,C
1144754793673572353,C,C,C
1135605814138478593,OH,O,O
1161362606151675904,OH,H,NH
1174834656577036291,OH,H,NH
1157031435552854017,C,C,C
1141129809927573504,C,C,C
1135281367347060736,C,C,C
1115292967651115008,C,C,C
1165251676556709893,OH,H,GH
1165497871921287168,OH,H,GH
1114657084195340289,OH,H,NH
1136611758112694273,C,C,C
1164312818566541313,C,C,C
1136015190670155778,C,C,C
1158514901557661697,C,C,C
1113532294936002560,C,C,C
1149791504996741121,OH,H,GH
1150185226355773440,C,C,C
1159402962873126912,OH,H,GH
1163238203396165633,C,C,C
1173732604866179078,OH,H,RG
1128066644243374085,C,C,C
1113901947491368960,C,C,C
1147392692269277185,OH,H,GH
1150487267691106304,C,C,C
1172612733482733568,OH,H,EH
1173311534526849025,OH,H,EH
1121489334115414016,C,C,C
1115766059183869952,OH,H,RG
1140040628270718976,C,C,C
1151943639834214400,C,C,C
1127284809640947715,C,C,C
1142844749570805765,OH,O,O
1147168683715940353,C,C,C
1178441922169507840,C,C,C
1147474205476368384,C,C,C
1138167244134002688,C,C,C
1117504677686460417,C,C,C
1144989110542700546,C,C,C
1175376962728136704,C,C,C
1115477621062754304,C,C,C
1142177414468046849,C,C,C
1158526697987289088,C,C,C
1135978204173348866,C,C,C
1166838224871931904,C,C,C
1167195871521517570,OH,H,EH
1136782513718857729,C,C,C
1135764054906159105,C,C,C
1166946462686687233,OH,H,GH
1153802765937696769,C,C,C
1162875541327925255,C,C,C
1177210849691353088,C,C,C
1170847326086320128,OH,H,RG
1155011141535522816,C,C,C
1129061658121383938,C,C,C
1159250575378321416,C,C,C
1131295698379595776,C,C,C
1140617156016640005,C,C,C
1152681192438882308,OH,H,EH
1153439467375665152,OH,H,GH
1141077132178837504,C,C,C
1138871243585859584,OH,H,NH
1139659231093829632,C,C,C
1135695458742018049,C,C,C
1157377375660851200,OH,H,EH
1135697260472414210,C,C,C
1141295869905571840,OH,H,NH
1114647449963044864,C,C,C
1153015809817698304,OH,H,EH
1158890359809814536,C,C,C
1172626264953434112,C,C,C
1119697125753925632,C,C,C
1173021074709254146,OH,H,RG
1166456676029030401,C,C,C
1141672062932705285,C,C,C
1126626101944623104,C,C,C
1136126198159937536,C,C,C
1137836863761330176,C,C,C
1141121035665727488,OH,H,GH
1170474557305569280,OH,H,GH
1149465057907970048,C,C,C
1140044545322881024,OH,H,RG
1154815167999422465,OH,H,EH
1159612428495331328,C,C,C
1152634553653170176,C,C,C
1161117064125399040,C,C,C
1157268370124918784,C,C,C
1161076811251572737,OH,H,GH
1167910474379214848,OH,O,O
1173472169407537153,C,C,C
1138565587230187526,OH,H,NH
1097479276037894145,OH,H,EH
1137416789648916480,OH,H,GH
1151223647509647360,C,C,C
1172863393801351174,OH,H,EH
1165037969306202113,C,C,C
1131348036016377857,C,C,C
1112710754279534592,C,C,C
1142509701344714757,C,C,C
1176094600030752768,OH,H,GH
1163401808355766272,C,C,C
1113588967201562625,C,C,C
1172945447595466752,C,C,C
1163128509763428352,C,C,C
1138204204152033282,OH,H,RG
1138109583577270000,C,C,C
1166022782083313665,OH,O,O
1137415169217310000,OH,O,O
1122900376955641856,C,C,C
1138223692415143937,C,C,C
1159251564810387457,C,C,C
1158163064988065792,C,C,C
1137736019766370304,C,C,C
1124490181158014976,C,C,C
1144725098491871233,C,C,C
1161745898927472641,C,C,C
1166791751077642240,C,C,C
1115763644585992192,C,C,C
1164379270220865536,OH,H,NH
1129106883741126656,OH,O,O
1137144055589212160,C,C,C
1146169940015063040,C,C,C
1156862789559955456,OH,H,EH
1150511178076106758,C,C,C
1147611544232124416,OH,H,NH
1149423767011123200,C,C,C
1121200089635196928,C,C,C
1173557396637212672,C,C,C
1146928893552672768,OH,O,O
1154510605321195521,OH,H,EH
1119748973277917185,C,C,C
1158834072527003650,OH,H,GH
1137867942513860609,C,C,C
1138232649611436033,C,C,C
1151610075225690116,C,C,C
1177700695639822336,OH,H,GH
1152923898805178374,C,C,C
1135570125480976386,C,C,C
1142209848987267072,C,C,C
1144728358334455808,OH,H,RG
1158494714770972677,C,C,C
1122978372219486214,C,C,C
1160334932088119302,OH,H,NH
1175498178508066818,OH,O,O
1136784151753973760,C,C,C
1139678638629146624,C,C,C
1165423121354100737,OH,O,O
1178131712049434624,OH,H,EH
1164885103375503360,C,C,C
1140432061813207040,OH,H,EH
1149791439401947136,C,C,C
1153444049619226625,OH,H,GH
1113202609504931840,C,C,C
1147982811753790000,OH,O,O
1135864392917110000,OH,O,O
1131656331054788608,C,C,C
1145957045184675841,OH,H,GH
1162477705587302401,C,C,C
1148013000714051590,C,C,C
1146701504256065537,C,C,C
1166137700669431808,C,C,C
1114113794899415040,C,C,C
1142502401708101633,OH,H,NH
1141409073583312896,OH,H,NH
1169015755125481474,C,C,C
1119742137107722247,C,C,C
1113482463349809152,C,C,C
1159047128750198785,C,C,C
1159775736657522688,OH,O,O
1175196746445742087,OH,O,O
1114289218191339521,C,C,C
1149239833610674177,OH,O,O
1161011519339008003,C,C,C
1137761272265682944,C,C,C
1162874800391577601,C,C,C
1139635464149843968,OH,H,NH
1134970984170184704,C,C,C
1136347972604694528,OH,H,NH
1135914432674971648,C,C,C
1163522784150151170,C,C,C
1167142470007820288,OH,H,GH
1135279236367958018,C,C,C
1141805112547041280,OH,O,O
1169912641000759296,OH,H,EH
1123716283260915712,OH,H,GH
1143871190450212864,OH,H,EH
1154113763290832896,C,C,C
1113179310435827713,C,C,C
1136755507887321088,OH,O,O
1151624746561417216,C,C,C
1119535569116200961,C,C,C
1155124509084737543,C,C,C
1121845659202727936,C,C,C
1139677741362663426,C,C,C
1139682827463561218,C,C,C
1149056246118520000,C,C,C
1143645979289227265,C,C,C
1099269560144928768,OH,H,EH
1157613845223038976,C,C,C
1115039609858220033,OH,H,EH
1152356656593985537,C,C,C
1137857678405984257,C,C,C
1144366438255398912,C,C,C
1126265344803340289,OH,H,RG
1160588242103808000,OH,H,RG
1161424232292728833,OH,H,EH
1145805767909478400,OH,H,NH
1171180505217273857,C,C,C
1171537480576897024,C,C,C
1143260630843043841,C,C,C
1154287644052004864,C,C,C
1169331182011650048,C,C,C
1172784105374846976,C,C,C
1115039498667266048,C,C,C
1155627938399830018,C,C,C
1166088042156892160,OH,H,GH
1114575713057816579,C,C,C
1176970836600926208,C,C,C
1124101077756993536,C,C,C
1116800896065855489,C,C,C
1175673628136038405,OH,H,RG
1136018099151486976,C,C,C
1128730679808802817,C,C,C
1138562003621036032,C,C,C
1178456478954512385,C,C,C
1116051051805913090,C,C,C
1163218247572951040,OH,O,O
1153560141175970000,OH,H,GH
1144759512961884160,C,C,C
1136716526185328641,OH,H,GH
1176010815117434880,OH,H,NH
1142750750826729473,C,C,C
1171924389283188737,C,C,C
1157312865537265664,C,C,C
1174925070239617024,C,C,C
1137370294669238273,C,C,C
1122622336149143552,OH,H,RG
1158524191878127616,C,C,C
1178388336144273410,OH,H,RG
1162133462649888768,OH,H,GH
1139287614912118784,C,C,C
1136622269709586435,OH,H,NH
1118936135202422786,OH,O,O
1143296524711026688,C,C,C
1155956342160424963,C,C,C
1151586912550948865,C,C,C
1115994082365661184,C,C,C
1172834228553310209,OH,H,EH
1127699707726389249,C,C,C
1152255233483051009,OH,H,GH
1173670963361325056,C,C,C
1159430339418382340,OH,O,O
1144360483287379968,OH,H,EH
1163211245723553792,OH,O,O
1142525494140768256,C,C,C
1166084985490747393,OH,H,EH
1135944284119740421,C,C,C
1139669848567554050,OH,H,NH
1132781229370224649,C,C,C
1150907365736292354,OH,H,EH
1164193993930002432,OH,H,GH
1157062972541480961,C,C,C
1149453619906920449,C,C,C
1151279284922851329,C,C,C
1157067299800723456,C,C,C
1119299435790589952,C,C,C
1119267641175228422,C,C,C
1120797466977292290,C,C,C
1143991112836800513,C,C,C
1137832764907118593,C,C,C
1162439914513981440,C,C,C
1123702734182653954,OH,O,O
1146916373307805696,C,C,C
1160298895601274882,OH,H,GH
1156969777988087814,OH,O,O
1163187344058593281,C,C,C
1137483917760573441,C,C,C
1115033490783862785,OH,O,O
1115015152649289728,C,C,C
1145644020506464256,OH,O,O
1163587586440515584,OH,O,O
1159534342328279043,C,C,C
1153795409858289670,C,C,C
1168664146805710849,C,C,C
1166392307874242560,C,C,C
1141485108026908673,C,C,C
1147634631048663040,C,C,C
1177173752435621889,OH,H,RG
1135333405024014342,OH,H,GH
1130612684892901382,C,C,C
1177728531431854081,C,C,C
1135288957992878083,C,C,C
1168181371484942336,C,C,C
1124815779571093505,C,C,C
1127397878434017280,C,C,C
1132741181761368064,C,C,C
1149829108639174656,C,C,C
1118559080019386370,C,C,C
1162745651970621440,C,C,C
1154837954638032897,OH,H,GH
1131518691143835648,OH,H,EH
1128098001917042688,OH,O,O
1146084037959835648,C,C,C
1135555919058747392,C,C,C
1172257440206852112,OH,H,GH
1155575980473376770,OH,H,EH
1165649994453580000,OH,H,GH
1171935658732077056,C,C,C
1136309539740016640,OH,H,NH
1162874608539852805,C,C,C
1153742901781958664,C,C,C
1142497683611037696,C,C,C
1160321541374193664,C,C,C
1171090226145632256,C,C,C
1154094575927144453,C,C,C
1177225073012305920,OH,H,EH
1142403645486637058,OH,O,O
1166850805833617408,C,C,C
1127361831671095296,C,C,C
1177704017016827911,OH,H,RG
1146978300171960321,C,C,C
1176922569217323011,OH,H,EH
1163959045365125122,OH,H,GH
1170817210345897984,C,C,C
1177578252258414592,C,C,C
1136308545379545088,C,C,C
1161801471693922304,OH,H,EH
1174833127186939905,OH,O,O
1138579077252681728,C,C,C
1113871918015369217,C,C,C
1143307212464541696,OH,H,GH
1157446377057726465,C,C,C
1161060129447526403,C,C,C
1159774472234078208,OH,H,GH
1162108090814214144,OH,O,O
1143997800897794048,C,C,C
1138569801033506816,OH,H,RG
1162434151137648640,OH,O,O
1163875815752425473,OH,H,NH
1168643037448364032,C,C,C
1139295106689904640,C,C,C
1126201471664570369,C,C,C
1177847594556559360,C,C,C
1120382369238790146,C,C,C
1138579814548418560,C,C,C
1142215461909782529,C,C,C
1140172235371626496,C,C,C
1115739706510249984,C,C,C
1135622175845756930,OH,H,NH
1150915827463364608,OH,O,O
1150914301798035457,C,C,C
1162367366757605377,C,C,C
1144727314519007232,OH,H,GH
1164271946143604737,C,C,C
1138076570508308480,OH,H,GH
1143597637276446721,C,C,C
1174615478498668544,OH,H,RG
1116393606355533824,C,C,C
1138442140248416257,C,C,C
1165047412236439552,OH,H,EH
1158888412973326342,C,C,C
1137870375172358144,OH,H,RG
1159578957341253634,C,C,C
1143641081436889088,C,C,C
1125551496010063872,C,C,C
1113047931131740165,C,C,C
1120113567385182210,C,C,C
1178418243779923968,C,C,C
1143935117716594688,C,C,C
1138552319883264000,C,C,C
1171443589236133888,C,C,C
1169340925937639424,OH,H,RG
1138958510547460096,C,C,C
1121541431317925888,C,C,C
1157075836371177472,C,C,C
1115740068415791106,C,C,C
1137532481140416514,OH,H,RG
1142206078077288448,C,C,C
1143282617342730240,C,C,C
1146386803533987840,C,C,C
1149450312102678528,C,C,C
1163236370875334662,C,C,C
1139121073075761153,OH,H,RG
1127372780473856000,OH,H,NH
1154152996713959425,C,C,C
1156787976921387008,OH,H,NH
1136753278274953216,C,C,C
1149824602593464320,OH,O,O
1135693139115728896,OH,O,O
1135743037542457344,C,C,C
1138018120499642369,C,C,C
1171194748016574464,OH,H,RG
1120067266593341441,C,C,C
1135270846153580544,C,C,C
1115733103425794050,C,C,C
1150138941531725825,C,C,C
1137477074594258945,OH,H,NH
1172932359710265344,C,C,C
1154071558710800385,OH,H,GH
1119666928937840640,OH,H,EH
1147251118512189440,C,C,C
1116829233731522560,C,C,C
1176996312526598144,OH,H,EH
1165735071644639232,OH,O,O
1117535378540515328,C,C,C
1117935917082263557,C,C,C
1144748115511119874,OH,O,O
1112708426025652224,OH,H,RG
1128003482978537474,C,C,C
1161831282533425152,OH,H,GH
1159198882884149248,C,C,C
1127548929590145024,OH,O,O
1154694632783196160,C,C,C
1132071163058884608,C,C,C
1153052074713767938,OH,O,O
1142111551643672586,OH,H,NH
1161723354434482179,C,C,C
1176147697935495169,OH,H,EH
1156513947014574080,OH,O,O
1140295790168072194,C,C,C
1144967196457754624,OH,H,NH
1158114947857092609,C,C,C
1171461127319875585,C,C,C
1158102931675258881,C,C,C
1147163111755042818,C,C,C
1145783112598728706,C,C,C
1118097509115731968,C,C,C
1138878685585510400,C,C,C
1141109842117107712,C,C,C
1134984286971584513,C,C,C
1141941837520879618,OH,H,NH
1141495007720943617,C,C,C
1141841222857678850,C,C,C
1165601211032250000,OH,H,GH
1144384775815421952,OH,H,RG
1128443691201454084,OH,H,RG
1140566373229314049,OH,H,EH
1155095052097675264,OH,H,EH
1149943969045980000,OH,O,O
1148337930013945856,OH,H,GH
1158983308136632320,OH,O,O
1178260699430166529,OH,H,RG
1154440763750719490,OH,H,GH
1115015784575774721,C,C,C
1159867944861671425,OH,H,GH
1157908949846364161,OH,H,GH
1145118524425330693,C,C,C
1142595074871705600,C,C,C
1141768977548546053,OH,H,RG
1136296485472149504,C,C,C
1176843694101749763,OH,H,EH
1147292332678635520,C,C,C
1125184645174312961,C,C,C
1145843517283098624,C,C,C
1135686587726127106,C,C,C
1149617597333139457,OH,O,O
1158781491733848064,C,C,C
1167107811089747974,C,C,C
1166471721626624006,C,C,C
1145985326621626368,OH,O,O
1117576683253641216,C,C,C
1150192508573495296,C,C,C
1152736358357766146,OH,H,EH
1152374349736927233,OH,H,GH
1130237902779244545,C,C,C
1158514562775339011,C,C,C
1167072353752428545,OH,H,RG
1142836005260713984,C,C,C
